file,status,part_type,confidence,confidence_source,rule_version,graph2d_label,graph2d_confidence,fusion_label,fusion_confidence
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825003-05下筒体组件v1.dxf,ok,complex_assembly,0.550,rules,v1,再沸器,0.09034088253974915,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-05上封头组件v1.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,再沸器,0.1607378125190735,Standard_Part,0.6000000000000001
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239901522-00拖轮组件v2.dxf,ok,moderate_component,0.600,rules,v1,再沸器,0.032993383705616,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-02搅拌器组件v1.dxf,ok,机械制图,1.000,fusion,L2-Fusion-v1,搅拌器组件,0.1507796347141266,Standard_Part,0.6000000000000001
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11-02过滤芯组件v1.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,罐体部分,0.02784423530101776,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01230901522-00汽水分离器v2.dxf,ok,支腿,0.900,fusion,L2-Fusion-v1,罐体部分,0.030045919120311737,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ14240301522-00防爆视灯组件v1.dxf,ok,complex_assembly,0.550,rules,v1,搅拌器组件,0.03459031134843826,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-01下锥体组件v3.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,再沸器,0.1453711986541748,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231201522-00拖车DN1500v2.dxf,ok,complex_assembly,0.550,rules,v1,罐体部分,0.04501520097255707,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225034-05罐体部分v2.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,再沸器,0.071156807243824,Standard_Part,0.6000000000000001
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224070-04-07捕集口v1.dxf,ok,moderate_component,0.600,rules,v1,罐体部分,0.031581003218889236,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225009-04-03阀体v1.dxf,ok,complex_assembly,0.550,rules,v1,阀体,0.8333064913749695,阀体,0.8333064913749695
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2824002-06上封头组件v2.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,再沸器,0.06586744636297226,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0525002-04-02过滤托架v4.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,搅拌器组件,0.06516560912132263,Standard_Part,0.6000000000000001
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225054-15-01支承座v2.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,罐体部分,0.030858680605888367,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0001超声波法兰v1.dxf,ok,moderate_component,0.600,rules,v1,搅拌器组件,0.03073558583855629,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04搅拌桨组件v1.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,罐体部分,0.029267510399222374,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-05下封板v1.dxf,ok,moderate_component,0.600,rules,v1,罐体部分,0.025132082402706146,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11-02过滤芯组件v2.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,罐体部分,0.02784423530101776,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224036-10搅拌减速机机罩v2.dxf,ok,罩,0.900,fusion,L2-Fusion-v1,罐体部分,0.03454737365245819,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04搅拌桨组件v2.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,罐体部分,0.02926747500896454,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J1424042-51-01-08对接法兰v1.dxf,ok,moderate_component,0.600,rules,v1,罐体部分,0.034774258732795715,Standard_Part,0.55
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224014-09液压开盖组件v2.dxf,ok,底板,0.900,fusion,L2-Fusion-v1,罐体部分,0.04157574847340584,Standard_Part,0.6000000000000001
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231301522-01轴向定位轴承v2.dxf,ok,轴承,0.900,fusion,L2-Fusion-v1,罐体部分,0.024812445044517517,Standard_Part,0.55
